User_ID,Gender_Code,Occupation,City_Code,Marital_Status,Stay_Years,Purchase_Count,Avg_User_Purchase,Age_Code
1003967,0,2,0,0,1,236,6363.0550847457625,1
1004055,1,0,1,1,4,235,8138.761702127659,5
1001329,1,14,1,0,3,235,9279.04255319149,1
1001211,1,4,0,0,1,235,9990.16170212766,1
1004116,1,7,0,0,2,235,11113.178723404257,3
1002380,1,4,0,1,0,234,8457.145299145299,2
1001119,1,1,1,1,2,234,10252.606837606838,3
1004446,1,18,1,1,1,234,8661.017094017094,1
1005854,1,7,1,1,0,234,9146.760683760684,4
1001586,1,7,1,1,2,233,11843.630901287554,4
1002188,0,19,1,0,4,233,7298.154506437768,1
1004887,1,2,1,1,1,233,7987.660944206009,1
1001087,1,16,1,0,1,233,9570.596566523604,2
1002810,0,10,1,0,2,232,8370.48275862069,0
1003208,1,14,1,0,4,232,8795.51724137931,2
1002854,0,4,1,0,1,232,7474.3448275862065,1
1005749,1,2,0,1,0,231,10038.584415584415,2
1003756,1,12,1,0,4,231,10108.285714285714,1
1000999,1,15,1,0,2,231,10010.800865800866,2
1004784,0,6,0,0,1,231,8669.255411255412,3
1001757,1,4,1,0,4,231,11161.376623376624,2
1002225,1,5,1,1,1,231,8452.580086580087,2
1002928,1,2,1,1,1,231,9620.441558441558,2
1003521,1,0,1,0,3,230,8585.626086956521,2
1000476,1,0,1,0,0,230,10517.260869565218,3
1002737,1,3,1,0,3,230,7045.795652173913,2
1004517,0,1,0,1,0,230,6924.591304347826,1
1000975,1,0,1,1,2,230,8868.347826086956,3
1001322,1,0,0,0,0,230,8820.895652173913,6
1005319,1,17,1,0,1,230,10347.265217391305,1
1003690,1,0,1,0,2,229,7352.069868995633,1
1003557,1,5,1,1,0,229,9323.349344978164,1
1002180,1,12,1,1,3,229,9756.563318777293,2
1001600,1,7,1,1,1,228,9062.36403508772,3
1005567,1,3,1,1,0,228,7198.570175438596,5
1002038,0,1,1,1,3,228,9204.298245614034,4
1001755,0,4,1,0,4,228,7747.6973684210525,1
1002872,1,20,1,0,1,228,8846.057017543859,2
1005978,1,1,1,0,2,228,8511.372807017544,3
1000655,0,2,1,0,2,227,6238.4140969163,2
1000817,1,4,1,0,2,227,10745.770925110131,1
1001124,1,2,1,1,4,227,9297.013215859031,2
1000453,1,4,1,0,1,227,9910.612334801765,1
1002446,1,7,1,0,0,227,9946.167400881057,1
1005458,0,2,0,0,1,227,9090.295154185022,1
1000136,1,2,1,0,3,227,6883.092511013216,1
1001776,1,0,1,1,4,227,8381.977973568282,2
1001369,1,5,1,1,1,227,10471.449339207047,2
1001836,1,0,0,0,4,227,9442.466960352423,2
1004884,1,14,1,0,1,227,10657.713656387665,3
1002251,1,14,0,0,3,227,9528.792951541853,3
1000026,1,7,1,1,2,226,7106.964601769912,2
1005443,1,12,1,0,2,225,10393.057777777778,2
1005717,1,0,1,1,3,225,9467.728888888889,2
1002796,1,14,1,0,3,225,6662.573333333334,2
1004897,1,16,1,0,3,225,10045.666666666666,3
1003546,1,20,1,0,3,225,9197.351111111111,2
1004653,1,12,1,1,3,224,8111.839285714285,3
1005271,0,0,0,0,1,224,9386.21875,2
1003850,1,3,1,0,0,224,9969.517857142857,1
1001530,1,4,0,1,1,224,9741.33482142857,2
1003900,0,14,1,1,2,224,9431.370535714286,2
1000010,0,1,1,1,4,223,9728.744394618834,3
1001146,0,16,1,1,2,223,7213.869955156951,1
1002489,0,9,1,0,1,223,8332.995515695067,3
1003769,1,15,1,0,0,223,9902.959641255606,2
1004150,1,0,1,0,3,223,8638.399103139014,2
1005580,1,7,1,0,4,223,9110.533632286995,4
1000092,0,4,1,0,1,223,7057.910313901345,1
1001666,1,14,1,0,3,223,9060.273542600897,2
1003430,0,1,1,1,1,223,8111.363228699552,4
1002436,1,7,1,0,2,223,9011.291479820628,2
1005468,1,12,0,0,1,222,9895.490990990991,2
1002340,1,2,0,0,2,222,10432.112612612613,3
1005140,1,6,1,0,2,222,8729.094594594595,2
1005847,0,4,1,0,2,222,10028.648648648648,1
1004904,1,15,1,1,1,222,12263.427927927927,5
1005948,1,13,1,0,0,221,9596.06334841629,6
1001694,1,12,1,1,3,221,10159.411764705885,2
1000676,1,16,1,1,1,221,7497.782805429864,1
1003464,0,14,1,1,4,221,8961.41628959276,2
1005364,0,3,0,0,3,220,10526.745454545457,2
1004663,1,4,0,0,0,220,7358.5,2
1001916,1,7,1,0,0,220,9502.463636363636,4
1004379,1,4,1,0,3,220,8193.704545454546,2
1002752,1,15,0,0,2,220,8202.89090909091,2
1003259,0,4,0,0,2,220,10614.622727272726,1
1001726,1,2,1,1,1,219,8693.511415525114,2
1001687,1,3,0,0,1,219,7262.799086757991,2
1000261,1,20,0,0,4,218,9375.04128440367,2
1002888,1,14,1,1,2,218,10033.844036697248,2
1004322,0,6,1,0,1,218,8778.802752293577,5
1003716,1,12,1,1,3,218,10316.770642201836,1
1000326,1,11,1,1,1,218,8141.917431192661,5
1004404,1,1,1,0,1,218,7663.357798165138,2
1004213,1,7,1,0,4,218,13297.004587155963,3
1005205,1,1,1,1,0,218,9139.825688073395,2
1002847,1,4,0,0,3,217,6934.142857142857,1
1000157,1,16,0,0,1,217,10270.792626728113,3
1000639,1,17,1,1,2,217,10164.387096774191,4
1003592,0,2,1,1,2,217,9414.599078341014,6
1004790,0,2,0,1,4,217,8413.271889400921,2
1000166,1,4,1,1,1,217,9553.884792626728,1
1005428,0,6,1,0,4,217,9637.244239631336,2
1003300,1,5,1,0,1,216,10192.569444444443,3
1002918,1,12,1,0,2,216,9291.046296296296,2
1005475,1,4,0,0,2,216,9962.675925925923,2
1000033,1,3,0,1,1,216,8983.416666666666,4
1005000,1,4,1,0,4,216,11197.546296296296,2
1002994,1,5,0,1,1,216,10104.597222222224,3
1001426,1,14,1,0,3,216,9669.847222222224,1
1005131,0,1,1,0,3,215,8679.037209302325,2
1005779,1,5,0,0,1,215,9019.776744186049,2
1004217,1,4,1,0,2,215,11242.54418604651,1
1000673,1,20,0,0,4,215,7104.106976744186,2
1005108,0,9,1,1,3,215,7266.716279069768,2
1004490,1,5,1,0,1,214,9446.341121495328,3
1000765,1,17,1,0,1,214,10079.495327102804,2
1004626,1,14,1,0,4,214,9438.378504672895,2
1004535,1,19,1,0,1,214,10581.626168224298,1
1001658,0,6,1,0,2,213,8711.169014084508,3
1004786,1,6,1,1,1,212,10291.938679245282,4
1000601,0,20,1,1,3,212,7774.63679245283,1
1000624,1,1,1,0,3,212,10029.495283018869,2
1003227,0,14,0,0,2,212,8502.783018867925,2
1003751,0,12,1,0,4,212,8851.084905660377,3
1002098,1,20,0,1,0,211,9397.436018957344,3
1000735,1,14,0,0,3,211,9431.142180094786,2
1002279,1,7,1,1,2,210,9027.65238095238,5
1004995,1,20,1,1,0,210,8135.328571428571,5
1003422,1,5,1,0,2,210,6710.085714285714,2
1002929,1,2,0,0,4,210,9774.028571428573,1
1001053,1,0,2,1,2,210,10379.638095238097,3
1005722,1,20,0,1,2,210,9072.980952380953,2
1004183,1,1,1,0,4,209,8656.23923444976,2
1004708,1,0,1,0,3,209,9947.995215311004,2
1004258,1,17,1,0,2,209,9012.043062200955,2
1004796,1,7,0,1,4,209,8946.282296650717,3
1003367,1,16,0,1,1,209,9638.363636363636,5
1002456,1,5,0,0,1,209,8550.923444976077,2
1000198,1,12,0,1,0,208,10167.091346153846,2
1002590,1,4,0,0,0,208,7519.682692307692,1
1003082,0,6,1,0,1,208,7856.5817307692305,3
1002271,1,14,0,0,1,208,10977.110576923076,5
1000949,1,17,1,1,4,208,13161.697115384615,5
1004049,1,11,0,1,3,208,10957.120192307691,4
1000922,1,16,1,1,2,208,10080.1875,6
1002153,1,16,1,0,3,207,9453.096618357487,1
1001243,1,15,1,1,4,207,8786.256038647343,3
1001182,1,10,1,0,3,207,8717.217391304348,0
1000199,1,4,1,0,1,207,8818.67149758454,1
1004139,1,14,1,1,1,207,9679.777777777776,6
1005448,1,19,0,0,4,207,7377.942028985507,4
1003957,1,11,1,0,1,206,9818.364077669905,3
1001173,0,7,0,0,3,206,7618.354368932039,2
1001998,0,9,1,1,2,206,8831.825242718447,5
1000429,1,0,2,0,1,206,9716.650485436894,1
1003679,1,4,0,0,2,206,9796.626213592232,2
1005955,0,7,0,0,1,206,9462.174757281551,2
1004637,0,9,1,1,0,206,8763.233009708738,3
1005039,0,4,1,1,2,206,6597.014563106796,3
1003621,1,4,1,0,3,205,8246.595121951219,1
1003773,1,6,1,0,1,205,8391.039024390244,3
1002926,0,2,1,0,1,205,7911.585365853659,1
1005042,0,2,0,1,4,205,7288.019512195122,1
1001556,1,4,0,1,3,205,7733.4487804878045,1
1000301,1,4,1,0,4,204,9655.754901960783,1
1003394,1,7,1,0,4,204,10941.480392156862,3
1001697,0,4,1,0,3,204,9600.75,1
1003550,1,5,1,0,0,203,9403.522167487685,2
1004156,1,20,1,0,1,203,13485.950738916255,6
1003726,1,17,2,1,3,203,10443.995073891623,2
1004062,1,7,2,0,1,203,9111.694581280788,2
1003600,1,20,1,1,4,203,8744.945812807882,3
1004611,0,4,0,0,2,203,7672.970443349754,1
1000338,1,7,0,0,1,203,9986.064039408868,3
1003140,0,4,2,0,1,202,9935.628712871288,2
1003217,0,0,0,0,0,202,9322.544554455446,3
1001273,1,2,2,1,3,202,8780.485148514852,3
1005523,1,0,1,1,2,202,10274.81188118812,3
1000937,1,15,0,1,2,202,10805.683168316831,2
1005767,1,2,1,0,0,201,10878.616915422886,2
1005482,1,7,0,0,1,201,10638.567164179103,1
1004748,1,16,1,0,3,201,9526.278606965174,4
1005397,1,0,1,1,2,201,8706.641791044776,1
1002664,1,7,1,0,1,201,9131.283582089553,3
1003971,0,4,1,0,0,201,8135.179104477612,1
1001609,0,9,1,0,3,201,7637.517412935324,3
1000587,1,20,1,0,3,200,6819.95,2
1002168,1,10,1,0,4,200,9160.27,0
1000036,1,3,1,0,0,200,11582.85,2
1000637,1,12,1,1,2,200,9299.045,3
1003993,1,0,1,0,2,200,8040.73,2
1003454,1,0,0,1,1,199,9501.366834170854,1
1002258,0,4,1,0,4,199,8338.658291457286,1
1002995,1,15,0,0,4,199,11988.78391959799,2
1005667,1,7,1,1,1,199,9515.29648241206,3
1001058,1,1,1,0,2,199,10626.4824120603,2
1005249,0,14,1,1,1,199,9871.59296482412,4
1003017,0,9,1,0,1,198,7200.606060606061,3
1005371,1,11,0,0,0,198,9528.10101010101,2
1001624,1,0,1,1,1,198,10330.146464646465,2
1000929,1,15,0,0,1,198,9855.10101010101,2
1004488,1,7,1,0,1,198,8078.010101010101,3
1001546,1,4,0,1,4,198,9981.79797979798,2
1002334,0,7,1,1,1,198,8404.39393939394,6
1001904,1,1,1,0,4,197,9096.015228426397,1
1003081,1,7,1,1,1,197,11137.421319796957,2
1001279,1,1,0,0,2,197,6917.771573604061,3
1005345,0,17,2,1,2,197,9695.614213197969,2
1001790,1,0,2,0,1,197,10635.553299492383,2
1005519,1,15,2,0,3,196,8772.15306122449,3
1003026,0,4,1,0,1,196,5760.84693877551,1
1002016,0,2,2,1,2,196,10730.591836734691,6
1001140,0,2,1,1,2,195,9135.205128205129,4
1005568,1,4,2,0,3,195,12376.22564102564,1
1000563,1,4,0,0,3,195,8139.558974358974,2
1004666,1,1,0,1,1,195,8182.466666666666,3
1004107,0,0,1,0,1,195,11617.615384615385,2
1001699,0,19,0,0,0,194,9797.644329896908,2
1000368,1,0,2,0,1,194,10515.639175257733,2
1002232,1,14,1,1,1,194,11430.835051546392,2
1003709,1,12,2,0,3,193,6835.725388601037,2
1001592,1,7,1,1,4,193,8770.787564766839,3
1005269,1,0,1,0,4,193,8018.80310880829,1
1003365,1,17,2,1,3,192,9635.104166666666,5
1001404,1,16,1,1,1,192,6361.291666666667,5
1004303,1,2,1,0,3,192,9933.46875,2
1005852,0,1,0,1,0,192,8188.020833333333,2
1001865,0,1,1,0,2,191,7492.48167539267,1
1002776,1,14,2,0,4,191,8643.539267015707,2
1005161,1,4,2,0,0,191,8754.094240837696,2
1003125,1,7,0,0,1,191,9803.884816753927,2
1004655,0,1,0,0,3,191,8545.89005235602,2
1005890,1,20,2,0,3,191,9094.921465968586,3
1005720,1,0,0,0,0,190,8038.236842105263,2
1002941,1,12,1,1,1,190,9316.97894736842,3
1004126,1,17,1,0,1,190,9869.994736842104,2
1003453,1,7,2,0,1,190,9017.915789473684,3
1002100,0,0,2,0,4,190,8387.668421052631,2
1003746,1,5,1,1,0,190,10598.015789473684,2
1003998,1,0,2,1,4,190,6313.9,4
1005543,1,17,0,0,2,190,9953.268421052631,2
1002131,1,0,1,0,1,189,9978.814814814816,2
1005841,0,7,0,1,4,189,9469.582010582011,3
1004972,1,0,2,0,2,189,8737.597883597884,3
1001265,0,20,1,1,0,189,7365.216931216931,1
1003327,1,12,1,0,4,189,9938.539682539682,1
1000271,1,4,2,0,1,188,10510.420212765956,1
1002054,1,12,2,0,4,188,9664.61170212766,2
1003547,1,16,0,0,2,188,8340.984042553191,3
1003411,1,4,0,0,4,188,7632.335106382979,1
1003301,0,2,1,0,3,188,8722.074468085106,2
1002679,0,4,0,0,2,188,9573.771276595744,1
1004502,1,0,2,1,1,188,9221.994680851063,5
1004928,0,3,0,0,4,187,7405.9304812834225,2
1003624,1,12,1,1,0,187,11088.732620320856,2
1005047,1,6,2,0,1,187,9564.786096256685,4
1000899,0,1,1,1,3,187,7848.663101604278,2
1003760,1,0,1,1,0,187,10221.486631016043,5
1001746,1,4,2,1,1,187,13078.336898395724,2
1005698,1,14,1,0,3,187,9101.828877005348,3
1004406,1,16,1,1,2,186,11291.698924731185,2
1002764,1,7,1,0,1,186,9871.145161290322,2
1003985,1,16,2,1,1,186,7793.059139784947,4
1004086,0,10,1,0,2,185,10478.378378378378,0
1004268,0,20,1,0,3,185,7513.778378378378,4
1004736,1,20,0,1,1,185,8908.637837837838,1
1005874,1,4,1,0,1,185,9491.351351351352,2
1003997,1,17,1,1,1,185,10942.675675675677,3
1004635,1,4,1,0,2,185,9716.237837837838,1
1000798,0,20,2,1,1,185,8272.708108108109,2
1005142,1,1,1,1,1,185,10292.416216216216,2
1000791,1,7,1,0,1,184,10501.576086956522,3
1003715,1,5,1,0,2,184,11282.396739130434,1
1003441,0,14,0,0,2,184,8069.961956521739,2
1000161,1,16,2,1,4,184,10242.728260869566,4
1002840,1,0,0,1,1,184,8869.16304347826,2
1002242,1,4,0,0,2,184,9068.016304347826,1
1002583,1,7,2,0,4,184,11387.298913043478,3
1003603,0,7,1,1,0,184,8448.847826086956,3
1002896,1,14,1,0,0,184,9728.201086956522,1
1000687,0,7,2,0,4,183,9092.73224043716,2
1005615,1,7,2,0,4,183,7958.213114754099,3
1003853,1,14,1,1,1,183,13242.355191256833,2
1005156,1,14,0,1,1,183,11216.901639344262,1
1002129,1,5,1,0,1,183,8673.398907103825,2
1004253,1,11,1,0,0,183,8903.74863387978,4
1005282,0,4,1,1,1,182,6944.758241758242,1
1006002,1,0,2,1,1,182,10128.9010989011,5
1004918,0,12,2,0,1,182,9519.912087912087,1
1001820,1,20,1,1,1,182,9681.895604395604,2
1004829,1,0,1,0,2,182,10223.835164835164,2
1002567,1,0,2,0,1,181,9965.270718232045,2
1001151,1,15,2,1,2,181,10658.685082872928,2
1004675,0,4,0,0,2,181,9425.419889502762,1
1005786,1,6,1,1,1,181,7547.248618784531,2
1003754,1,7,2,1,1,181,9198.198895027625,6
1002807,0,11,1,1,2,181,7506.519337016574,3
1004837,1,5,1,0,2,181,7496.845303867403,2
1006040,1,6,1,0,2,180,9184.994444444445,2
1004680,1,0,1,1,3,180,8952.41111111111,3
1001113,1,4,1,0,3,180,10988.355555555556,1
1003128,1,2,1,0,3,180,8688.58888888889,1
1005184,1,20,1,1,4,180,9693.105555555556,1
1000955,0,7,1,1,1,180,10002.344444444445,5
1000018,0,3,1,0,3,180,10994.705555555556,1
1000631,1,17,2,1,3,180,9498.516666666666,3
1005222,1,12,1,0,1,179,7806.486033519553,2
1000824,1,12,0,1,2,179,8588.251396648046,3
1001516,0,12,1,0,1,179,8457.793296089385,2
1003314,1,7,2,0,2,179,11067.519553072623,2
1003780,1,0,2,0,0,179,11187.04469273743,0
1001696,1,7,2,0,1,179,11146.597765363127,3
1002411,0,14,1,0,1,179,9667.374301675978,3
1001484,1,12,2,0,1,179,8954.446927374302,2
1003558,1,17,0,0,3,179,11687.446927374302,1
1005273,1,20,1,1,3,179,9214.743016759776,6
1005517,1,0,2,1,2,179,9932.653631284917,6
1005277,1,20,1,0,2,179,8717.245810055865,2
1001875,1,12,0,0,2,179,8908.156424581006,3
1005112,1,13,1,0,1,178,8480.202247191011,3
1005728,0,20,2,0,3,178,7663.938202247191,3
1001147,1,20,1,1,3,178,8762.578651685393,2
1005576,1,4,2,0,3,178,10853.837078651686,2
1004375,0,5,1,0,1,178,9192.095505617976,2
1002748,1,4,1,0,1,178,7419.134831460674,2
1005450,1,12,0,0,1,178,8018.657303370786,1
1000919,0,1,2,0,1,178,9015.702247191011,3
1005754,0,1,0,0,2,178,7766.191011235955,1
1004951,0,17,1,1,3,178,9287.303370786516,3
1005472,1,1,2,1,0,177,8610.76836158192,3
1003110,1,0,1,1,3,177,10687.203389830507,2
1003205,0,16,1,0,1,177,9303.38418079096,3
1004430,0,0,1,0,1,177,5430.169491525424,2
1001077,1,3,0,0,1,177,9980.830508474575,2
1006010,1,0,2,0,1,177,10927.74011299435,3
1000957,1,1,2,1,2,177,10071.118644067798,3
1004593,0,1,1,1,0,177,6891.909604519774,4
1000293,1,1,2,1,1,176,7085.102272727273,6
1005570,1,1,1,0,3,176,11293.77840909091,2
1003158,1,15,1,0,1,176,10431.988636363636,2
1004260,1,16,2,1,3,176,7695.346590909091,2
1001390,1,16,2,1,3,176,9740.068181818182,3
1005794,1,17,0,0,1,176,8542.4375,3
1005283,1,2,2,1,1,176,10436.454545454546,1
1004310,1,4,2,1,2,176,11198.681818181818,2
1006007,1,17,2,0,2,175,9571.845714285717,3
1004704,1,20,2,0,1,175,6392.868571428571,1
1000474,1,17,1,0,1,175,8765.49142857143,2
1004418,0,0,0,0,2,175,8682.691428571428,5
1003887,1,4,2,0,1,175,8596.26857142857,1
1004585,1,7,2,0,3,175,11601.942857142858,3
1004026,1,7,2,0,2,175,8854.497142857143,2
1004250,0,0,2,1,4,175,12321.977142857142,5
1002565,1,5,2,0,3,175,8729.468571428572,3
1003012,1,12,2,1,1,174,7342.494252873563,2
1001086,1,4,0,0,2,174,10869.35632183908,1
1000314,0,9,2,0,1,174,8525.850574712644,6
1000346,0,0,1,0,2,174,8836.183908045978,2
1002645,1,7,0,0,1,174,8743.1091954023,2
1001693,1,12,2,1,1,174,9425.454022988506,2
1004726,0,16,2,1,2,174,8551.66091954023,3
1002700,1,7,2,1,2,173,8412.99421965318,2
1003688,1,6,1,0,1,173,10971.531791907517,1
1003859,1,0,2,0,1,173,11416.982658959538,2
1003652,1,12,1,0,3,173,9489.554913294798,2
1005961,0,0,0,0,3,173,9016.254335260115,4
1003414,1,17,2,1,1,173,14199.121387283238,2
1002621,1,0,2,0,1,173,7936.942196531791,1
1004788,1,7,1,0,4,173,8166.826589595375,3
1003087,0,1,1,0,0,173,9982.91907514451,0
1001930,1,15,0,0,4,172,7197.25,2
1004568,0,4,1,1,2,172,8178.575581395349,2
1002641,1,6,2,1,1,172,10071.523255813954,2
1003695,1,2,0,0,2,172,11054.186046511628,2
1001335,1,0,2,0,1,172,7339.058139534884,3
1001542,1,17,2,0,4,172,11030.39534883721,1
1003816,0,3,0,1,1,172,10249.0,2
1001505,1,11,2,1,3,172,8013.267441860465,5
1004869,0,6,2,1,3,172,7963.697674418605,4
1002264,0,7,2,0,1,171,9161.251461988304,4
1002185,1,17,2,1,2,171,9010.637426900585,4
1002454,1,0,1,0,1,171,9081.649122807015,1
1000175,0,2,1,0,1,171,8532.95321637427,2
1000023,1,0,1,1,3,171,9771.91812865497,3
1004215,1,7,0,0,2,171,9599.69590643275,2
1001860,1,16,2,0,1,171,9832.777777777776,6
1003423,1,7,2,0,2,171,10051.830409356726,2
1003001,1,4,1,0,1,171,11722.3216374269,1
1003402,1,20,1,0,4,171,9172.877192982456,3
1001767,1,20,2,0,1,171,9386.888888888889,2
1004122,1,19,2,0,4,171,9303.21052631579,1
1000604,1,17,2,1,2,171,10568.040935672514,4
1001301,0,2,2,1,1,170,10963.2,2
1004373,1,12,2,1,1,170,10415.611764705882,5
1004520,1,4,2,1,1,170,11184.641176470588,2
1002303,1,17,1,1,4,170,11001.835294117647,5
1005300,1,20,0,0,0,170,10320.770588235297,2
1001509,1,0,1,0,3,170,8443.576470588236,0
1004562,1,10,0,1,1,170,7972.029411764706,3
1000181,1,17,2,0,1,170,10521.635294117646,1
1000822,0,1,1,1,0,169,7685.639053254438,2
1005699,1,15,1,1,4,169,8267.307692307691,3
1005426,1,14,2,0,1,169,9456.727810650887,2
1000996,1,17,0,1,4,169,11909.0,2
1002786,1,4,0,0,2,169,11030.307692307691,2
1001263,1,10,1,0,4,169,6634.0236686390535,0
1003965,1,11,2,0,3,169,10919.307692307691,1
1004933,1,15,1,0,3,169,9863.816568047338,2
1002913,0,20,1,1,3,169,8927.562130177515,3
1005103,0,16,2,0,1,168,13678.666666666666,3
1004789,1,2,0,0,0,168,10020.02380952381,3
1000520,0,20,0,0,2,168,9081.416666666666,3
1003717,1,17,2,0,4,168,10024.09523809524,3
1005365,1,12,2,0,0,168,9892.136904761905,1
1003735,1,0,1,0,0,168,8560.19642857143,2
1003328,1,19,2,1,2,168,7730.672619047619,6
1005990,0,20,1,1,1,168,8443.67857142857,2
1002173,1,13,2,0,1,168,9258.869047619048,5
1003654,1,17,1,1,3,168,10655.761904761905,2
1005250,1,6,1,1,4,168,8652.559523809523,5
1002156,1,19,2,0,4,168,8639.125,1
1004224,0,1,2,1,1,168,8633.232142857143,4
1005634,1,14,0,1,3,167,9775.724550898203,2
1005087,0,6,1,1,1,167,8235.940119760478,2
1004505,1,7,2,0,1,167,11026.976047904192,5
1005956,0,4,1,0,2,167,8385.353293413174,1
1000403,1,4,0,0,2,167,10148.946107784432,1
1005321,1,4,2,0,0,167,7527.892215568862,2
1001420,1,4,2,0,3,166,10782.048192771084,1
1002774,1,1,0,0,1,166,9434.759036144578,2
1003299,0,4,1,0,2,166,10082.5,2
1003691,1,7,1,1,1,166,11297.126506024097,2
1004112,1,18,1,1,3,166,9965.487951807228,4
1000242,0,4,0,0,3,166,9240.9578313253,1
1005650,0,12,1,1,2,166,7233.951807228916,3
1003216,1,1,1,0,1,166,7753.536144578313,3
1000801,0,20,2,0,4,165,8330.624242424243,2
1002293,0,3,1,1,1,165,10757.369696969698,6
1004009,1,7,2,0,4,165,6257.454545454545,1
1004261,0,6,2,0,3,165,11471.539393939394,3
1002818,1,12,1,0,2,165,9337.387878787878,2
1001591,1,7,2,1,1,165,11085.327272727272,5
1005811,1,4,1,0,3,165,7433.581818181819,1
1002472,1,18,0,1,1,165,9079.612121212122,2
1000712,1,0,1,0,2,165,10847.727272727272,2
1003513,1,16,2,0,1,165,8990.672727272728,2
1004451,1,14,1,1,2,164,7309.408536585366,2
1005239,1,7,1,1,2,164,9134.14024390244,3
1002900,1,12,2,1,2,164,11520.823170731708,1
1003487,1,4,0,1,1,164,8988.768292682927,1
1001937,1,11,2,0,4,164,7640.085365853659,2
1001753,1,6,1,0,3,164,12728.80487804878,3
1003770,0,3,2,1,1,164,9668.030487804876,3
1002634,1,1,0,1,3,164,9254.073170731708,6
1002781,1,4,2,1,2,164,11554.94512195122,3
1003868,1,12,2,0,0,163,8970.220858895706,1
1004470,1,12,2,1,3,163,11314.78527607362,3
1002624,0,0,0,1,1,163,11279.398773006134,3
1001457,1,1,1,1,1,163,9575.773006134968,2
1000409,1,12,1,0,4,163,9794.147239263804,1
1001325,1,1,1,1,1,163,10712.19018404908,2
1005654,1,4,0,1,3,163,9941.9263803681,2
1000045,0,16,0,1,1,162,5731.444444444444,4
1002504,1,7,0,1,2,162,10419.518518518518,2
1005526,0,2,0,0,0,162,8569.932098765432,3
1002389,1,16,0,1,0,162,9672.635802469136,2
1000808,1,7,1,1,1,162,7915.728395061728,2
1004328,1,3,2,1,1,162,10169.524691358023,5
1001395,1,2,1,1,1,162,10715.388888888889,2
1005452,1,6,0,0,4,162,9169.753086419752,3
1000516,0,14,2,0,2,161,7524.192546583851,6
1002771,1,1,0,0,4,161,9047.316770186337,1
1005556,1,6,0,0,0,161,9154.24844720497,4
1002731,1,7,2,0,1,161,10285.155279503106,3
1001418,1,4,0,1,1,161,9647.385093167704,1
1000445,1,12,0,1,1,161,9842.142857142857,4
1001029,1,0,1,0,0,161,6810.732919254659,2
1005265,1,1,1,1,2,161,9365.335403726707,4
1002629,1,11,2,1,0,161,11776.76397515528,2
1005182,0,7,1,1,4,161,9113.273291925463,3
1004287,1,7,2,1,2,161,13598.76397515528,2
1005981,1,7,2,0,3,161,8485.521739130434,3
1005091,1,17,1,1,1,161,10495.565217391304,2
1005124,1,2,1,0,1,161,8403.596273291925,3
1001984,1,10,1,1,2,160,10686.61875,1
1003833,1,1,1,0,2,160,10542.9625,2
1001925,1,7,1,0,1,160,10211.15625,5
1001434,0,10,0,0,0,160,5453.90625,0
1004942,1,12,1,1,3,160,9359.11875,4
1000402,1,11,1,1,1,160,8557.3375,2
1005915,1,4,2,0,0,160,10272.2875,1
1003685,1,5,2,1,1,160,10113.96875,2
1003718,1,17,2,0,1,160,8141.025,5
1001793,1,4,1,0,1,160,9539.5875,2
1004888,0,0,1,0,4,159,9474.35220125786,6
1001130,1,7,2,0,1,159,9929.327044025158,1
1001626,1,4,1,1,0,159,7433.867924528302,1
1005881,1,17,1,0,1,159,8899.861635220126,3
1003121,1,2,1,0,3,159,9849.25786163522,2
1004600,1,0,2,1,2,159,9289.295597484275,2
1003065,0,4,0,0,2,159,8661.698113207547,1
1004560,1,0,2,0,1,159,9012.603773584906,2
1003044,1,16,2,1,1,159,10784.345911949686,3
1002186,1,5,2,0,4,159,12765.610062893082,1
1005762,0,6,0,1,2,158,8988.60759493671,3
1002478,1,1,0,0,0,158,9205.39240506329,5
1005664,1,4,2,0,4,158,10990.82911392405,1
